t,y
94.30000000000001,0.052196661640344436
94.4,0.15163322198820756
94.5,0.24955471330524379
94.60000000000001,0.3449827364187683
94.7,0.4369638060661144
94.80000000000001,0.5245788778042908
94.9,0.6069525307981571
95.0,0.683261714736121
95.10000000000001,0.7527439734767463
95.2,0.814705063258458
95.30000000000001,0.8685258893537882
95.4,0.9136686918591765
95.5,0.9496824188142243
95.60000000000001,0.9762072329637551
95.7,0.9929781071327172
95.80000000000001,0.9998274722901328
95.9,0.9966868918434463
96.0,0.9835877454343449
96.10000000000001,0.9606609154037421
96.2,0.9281354790587077
96.30000000000001,0.8863364198077126
96.4,0.8356813800338723
96.5,0.7766764881502719
96.60000000000001,0.709911301532178
96.7,0.6360529158546612
96.80000000000001,0.5558392996930538
96.9,0.47007192098496936
97.0,0.3796077390275217
97.10000000000001,0.2853506420233332
97.2,0.18824241572844258
97.30000000000001,0.08925333344024909
97.4,-0.01062753865243582
97.5,-0.11040222389190282
97.60000000000001,-0.20907380660437916
97.7,-0.30565639295186264
97.80000000000001,-0.3991849616575549
97.9,-0.4887250061793565
98.0,-0.5733818719904229
98.10000000000001,-0.65230969567142
98.2,-0.7247198564981747
98.30000000000001,-0.7898888560793436
98.4,-0.8471655473131
98.5,-0.8959776404338033
98.60000000000001,-0.9358374211421291
98.7,-0.9663466236851204
98.80000000000001,-0.9872004101959775
98.9,-0.9981904165332236
99.0,-0.9992068341863537
99.10000000000001,-0.9902395074461586
99.2,-0.9713780348772248
99.30000000000001,-0.942810874078682
99.4,-0.9048234586781893
99.5,-0.857795346373455
99.60000000000001,-0.8021964265171923
99.7,-0.7385822251380614
99.80000000000001,-0.6675883543081652
99.9,-0.5899241613174027
